pickup_datetime,Borough,passenger_count,trip_distance
7/19/2016,Manhattan,14398,2.532478785
7/19/2016,EWR,1,0
7/19/2016,Brooklyn,16528,3.032602404
7/19/2016,Bronx,2596,3.057044868
7/19/2016,Queens,13941,2.73424267
7/20/2016,Bronx,2469,3.221937773
7/20/2016,Brooklyn,18396,3.043961544
7/20/2016,EWR,4,0
7/20/2016,Manhattan,15270,2.565541173
7/20/2016,Queens,14780,2.795241011
7/20/2016,Staten Island,24,5.801875
7/20/2016,Unknown,103,2.656091954
7/21/2016,Unknown,113,2.250232558
7/21/2016,Staten Island,24,7.499375
7/21/2016,Queens,16313,2.697819482
7/21/2016,Brooklyn,21249,3.091598236
7/21/2016,Bronx,2506,2.938646497
7/21/2016,Manhattan,16105,2.578399305
7/22/2016,Bronx,3106,3.211848915
7/22/2016,Brooklyn,25738,3.023592073
7/22/2016,EWR,1,0
7/22/2016,Manhattan,17884,2.621291962
7/22/2016,Queens,19330,2.815118669
7/22/2016,Staten Island,20,8.928571429
7/22/2016,Unknown,109,2.994597701
7/23/2016,Unknown,130,1.969482759
7/23/2016,Staten Island,23,4.0925
7/23/2016,Queens,22684,2.98487013
7/23/2016,Manhattan,17245,2.782358605
7/23/2016,Brooklyn,32565,3.226095042
7/23/2016,Bronx,2990,3.47479982
7/24/2016,Unknown,108,3.427640449
7/24/2016,Staten Island,14,3.9175
7/24/2016,Bronx,2321,3.459887133
7/24/2016,Manhattan,14835,2.852652128
7/24/2016,Brooklyn,27399,3.398949144
7/24/2016,Queens,19934,3.026376736
7/24/2016,EWR,7,3.45
7/25/2016,Brooklyn,18452,3.023209027
7/25/2016,EWR,1,0
7/25/2016,Manhattan,14637,2.576467636
7/25/2016,Queens,15812,2.779005827
7/25/2016,Staten Island,21,1.584
7/25/2016,Unknown,111,2.10954023
7/25/2016,Bronx,2211,2.923824414
7/26/2016,Unknown,109,2.747283951
7/26/2016,Queens,15099,2.826362858
7/26/2016,Staten Island,9,4.542857143
7/26/2016,EWR,1,0
7/26/2016,Brooklyn,17910,3.1007318
7/26/2016,Bronx,2088,2.969043031
7/26/2016,Manhattan,14378,2.577979977
7/27/2016,Bronx,2209,2.944549849
7/27/2016,Brooklyn,19197,3.063247201
7/27/2016,EWR,1,0
7/27/2016,Manhattan,15363,2.56211232
7/27/2016,Queens,15825,2.797006458
7/27/2016,Staten Island,16,5.265714286
7/27/2016,Unknown,73,1.7153125
7/28/2016,Unknown,93,1.409036145
7/28/2016,Queens,17122,2.693091472
7/28/2016,Staten Island,14,4.713
7/28/2016,EWR,0,0
7/28/2016,Brooklyn,22477,3.0280901
7/28/2016,Bronx,2381,3.018811825
7/28/2016,Manhattan,16468,2.574132937
7/29/2016,Bronx,2681,3.037468538
7/29/2016,Brooklyn,24998,3.053626866
7/29/2016,EWR,10,7.544285714
7/29/2016,Manhattan,17730,2.564989255
7/29/2016,Queens,19136,2.785377936
7/29/2016,Staten Island,12,10.564
7/29/2016,Unknown,93,2.109230769
7/30/2016,Unknown,135,2.47
7/30/2016,Staten Island,16,6.433
7/30/2016,Manhattan,17062,2.613236942
7/30/2016,EWR,2,0
7/30/2016,Brooklyn,33964,3.099013418
7/30/2016,Bronx,2977,3.231839183
7/30/2016,Queens,25047,2.865468269
7/31/2016,Bronx,1997,3.161766667
7/31/2016,Brooklyn,27401,3.266879141
7/31/2016,EWR,3,0
7/31/2016,Manhattan,13537,2.723671204
7/31/2016,Queens,19865,2.953900826
7/31/2016,Staten Island,13,5.539
7/31/2016,Unknown,120,2.274938272
8/1/2016,Staten Island,22,4.259166667
8/1/2016,Unknown,86,2.511587302
8/1/2016,Manhattan,14503,2.520933639
8/1/2016,Bronx,2221,2.91187931
8/1/2016,Queens,14822,2.942039762
8/1/2016,Brooklyn,17082,3.156420993
8/2/2016,Unknown,76,1.561690141
8/2/2016,Staten Island,7,8.166
8/2/2016,Brooklyn,18257,3.108111765
8/2/2016,Manhattan,14846,2.521108385
8/2/2016,Bronx,2218,2.954432749
8/2/2016,Queens,14647,2.840089189
8/2/2016,EWR,1,18.8
8/3/2016,Brooklyn,19793,3.109613188
8/3/2016,EWR,1,0
8/3/2016,Manhattan,15097,2.529780672
8/3/2016,Queens,14835,2.686712064
8/3/2016,Staten Island,5,7.548
8/3/2016,Unknown,109,0.871333333
8/3/2016,Bronx,2650,3.311186608
8/4/2016,Staten Island,3,3.203333333
8/4/2016,Unknown,87,1.214230769
8/4/2016,Manhattan,15855,2.568158321
8/4/2016,Brooklyn,21963,3.195341029
8/4/2016,Bronx,2848,3.500442396
8/4/2016,Queens,16141,2.744456277
8/5/2016,Bronx,2988,3.233171256
8/5/2016,Brooklyn,24254,3.148020694
8/5/2016,EWR,1,0
8/5/2016,Manhattan,17171,2.520506348
8/5/2016,Queens,18594,2.755737653
8/5/2016,Staten Island,8,5.575
8/5/2016,Unknown,113,2.884805195
8/6/2016,Unknown,104,2.930609756
8/6/2016,Staten Island,6,7.281666667
8/6/2016,Manhattan,16398,2.762189834
8/6/2016,EWR,1,17.1
8/6/2016,Queens,22530,2.865787642
8/6/2016,Bronx,2750,3.35939846
8/6/2016,Brooklyn,31950,3.22520049
8/7/2016,Brooklyn,27033,3.403640144
8/7/2016,EWR,1,1.8
8/7/2016,Manhattan,13792,2.715124402
8/7/2016,Queens,19503,2.972794329
8/7/2016,Staten Island,10,5.89
8/7/2016,Unknown,85,2.34987013
8/7/2016,Bronx,2291,3.192198178
8/8/2016,Unknown,107,2.723908046
8/8/2016,Staten Island,6,5.673333333
8/8/2016,Brooklyn,16044,3.193183608
8/8/2016,Bronx,2139,2.927334978
8/8/2016,Manhattan,13120,2.565966247
8/8/2016,Queens,13543,2.785531062
8/9/2016,Bronx,2082,2.815657396
8/9/2016,Brooklyn,17582,3.183427831
8/9/2016,EWR,3,0
8/9/2016,Manhattan,13957,2.526184845
8/9/2016,Queens,13942,2.898608468
8/9/2016,Staten Island,8,3.16
8/9/2016,Unknown,70,2.053333333
8/10/2016,Unknown,82,2.257564103
8/10/2016,Staten Island,5,8.92
8/10/2016,Manhattan,15471,2.517503959
8/10/2016,Bronx,2181,2.884056153
8/10/2016,Queens,14913,2.828575507
8/10/2016,Brooklyn,19422,3.001758669
8/11/2016,Manhattan,16128,2.557682936
8/11/2016,Bronx,2407,2.971728795
8/11/2016,Unknown,79,2.4553125
8/11/2016,Brooklyn,22532,3.031981704
8/11/2016,Queens,16283,2.716845023
8/11/2016,Staten Island,18,9.66
8/12/2016,Unknown,121,3.608333333
8/12/2016,Staten Island,4,3.805
8/12/2016,Bronx,3235,3.147234894
8/12/2016,Manhattan,17901,2.528385053
8/12/2016,EWR,1,0
8/12/2016,Brooklyn,26106,3.039854542
8/12/2016,Queens,18896,2.707987717
8/13/2016,Unknown,142,2.526509434
8/13/2016,Staten Island,8,6.824285714
8/13/2016,Manhattan,16733,2.610503242
8/13/2016,Brooklyn,34442,3.105095771
8/13/2016,Bronx,3002,3.199611734
8/13/2016,Queens,22217,2.834618563
8/14/2016,Bronx,2217,3.083379469
8/14/2016,EWR,5,4.76
8/14/2016,Manhattan,13767,2.664993375
8/14/2016,Queens,19110,2.96161042
8/14/2016,Staten Island,9,6.21125
8/14/2016,Unknown,73,3.057758621
8/14/2016,Brooklyn,27029,3.290569885
8/15/2016,Queens,14376,2.797762626
8/15/2016,Unknown,150,2.25588785
8/15/2016,Staten Island,7,2.865
8/15/2016,Brooklyn,17107,3.078814815
8/15/2016,EWR,1,0
8/15/2016,Manhattan,14045,2.582547435
8/15/2016,Bronx,2327,3.178397727
8/16/2016,Brooklyn,17806,3.004976895
8/16/2016,Manhattan,14327,2.544267623
8/16/2016,Queens,13883,2.653731249
8/16/2016,Staten Island,5,5.374
8/16/2016,Unknown,126,3.916021505
8/16/2016,Bronx,2269,3.308149883
8/17/2016,Staten Island,11,6.905555556
8/17/2016,Unknown,80,1.140895522
8/17/2016,EWR,2,0
8/17/2016,Brooklyn,19266,3.130268175
8/17/2016,Bronx,2186,3.113705226
8/17/2016,Manhattan,14462,2.525221007
8/17/2016,Queens,14267,2.72447203
8/18/2016,Bronx,2060,2.980870382
8/18/2016,Brooklyn,20962,3.119541338
8/18/2016,EWR,3,7.333333333
8/18/2016,Manhattan,15094,2.616420273
8/18/2016,Queens,15030,2.751282745
8/18/2016,Staten Island,6,3.52
8/18/2016,Unknown,93,2.506835443
8/19/2016,Unknown,110,1.983176471
8/19/2016,Staten Island,7,1.718571429
8/19/2016,Queens,18890,2.900454338
8/19/2016,Brooklyn,24186,3.09606658
8/19/2016,Manhattan,16707,2.582177108
8/19/2016,EWR,5,0
8/19/2016,Bronx,2546,3.025174507
8/20/2016,Bronx,2756,3.271610869
8/20/2016,Unknown,96,1.206103896
8/20/2016,Staten Island,8,12.31166667
8/20/2016,Brooklyn,31818,3.20995957
8/20/2016,Manhattan,16998,2.805466825
8/20/2016,EWR,3,0
8/20/2016,Queens,20656,2.958402657
8/21/2016,Unknown,114,2.780574713
8/21/2016,Queens,18051,2.986132749
8/21/2016,Staten Island,6,3.62
8/21/2016,EWR,1,0
8/21/2016,Brooklyn,27569,3.301222854
8/21/2016,Bronx,1980,3.168723266
8/21/2016,Manhattan,14625,2.701807562
8/22/2016,Brooklyn,15655,3.266100966
8/22/2016,EWR,2,0
8/22/2016,Manhattan,12532,2.593722467
8/22/2016,Queens,13234,2.816225266
8/22/2016,Staten Island,6,5.785
8/22/2016,Unknown,159,2.568080808
8/22/2016,Bronx,1798,3.106023055
8/23/2016,Unknown,145,1.576603774
8/23/2016,Staten Island,3,2.153333333
8/23/2016,Manhattan,13199,2.550328625
8/23/2016,Brooklyn,15678,3.067623465
8/23/2016,Bronx,1805,2.966789511
8/23/2016,Queens,12681,2.736800317
8/24/2016,Unknown,97,1.929156627
8/24/2016,Staten Island,9,6.43
8/24/2016,Bronx,1952,3.013543974
8/24/2016,Manhattan,13915,2.586807383
8/24/2016,Queens,12949,2.709927938
8/24/2016,Brooklyn,17336,3.077285459
8/25/2016,Staten Island,10,4.477777778
8/25/2016,Queens,14454,2.767121603
8/25/2016,Unknown,105,2.197446809
8/25/2016,EWR,3,0
8/25/2016,Brooklyn,19640,3.044398038
8/25/2016,Bronx,2099,3.097123028
8/25/2016,Manhattan,15132,2.595455081
8/26/2016,Bronx,2742,2.971389532
8/26/2016,Brooklyn,20610,3.026315071
8/26/2016,Manhattan,16420,2.522658901
8/26/2016,Queens,16658,2.787391231
8/26/2016,Staten Island,11,2.864444444
8/26/2016,Unknown,98,1.846027397
8/26/2016,EWR,4,12.605
8/27/2016,Bronx,2484,3.253919203
8/27/2016,Brooklyn,26380,3.13354803
8/27/2016,Unknown,108,1.399512195
8/27/2016,Queens,21005,2.965977011
8/27/2016,Staten Island,9,3.294
8/27/2016,Manhattan,15715,2.695755189
8/28/2016,Bronx,2021,3.455651058
8/28/2016,Brooklyn,22781,3.260829342
8/28/2016,EWR,1,0
8/28/2016,Manhattan,13202,2.713584299
8/28/2016,Queens,17585,3.003742062
8/28/2016,Staten Island,6,3.75
8/28/2016,Unknown,108,1.156630435
8/29/2016,Unknown,92,2.929384615
8/29/2016,Staten Island,29,3.032
8/29/2016,Queens,13313,2.98239288
8/29/2016,Brooklyn,13042,3.077667629
8/29/2016,EWR,2,0
8/29/2016,Bronx,1978,3.080020134
8/29/2016,Manhattan,12854,2.589706643
8/30/2016,Staten Island,8,3.60625
8/30/2016,Unknown,83,1.620967742
8/30/2016,Manhattan,12566,2.525007529
8/30/2016,Queens,12926,3.126603957
8/30/2016,Brooklyn,12728,2.933298049
8/30/2016,Bronx,1787,2.901738213
8/30/2016,EWR,2,0
8/31/2016,Unknown,70,3.443030303
8/31/2016,Queens,14007,3.058428789
8/31/2016,Manhattan,13963,2.512283084
8/31/2016,Staten Island,11,5.494444444
8/31/2016,Brooklyn,13734,2.921547119
8/31/2016,Bronx,2061,2.893052308
8/31/2016,EWR,4,0
9/1/2016,Staten Island,8,7.318333333
9/1/2016,Bronx,2296,2.864342105
9/1/2016,Brooklyn,16343,2.853716966
9/1/2016,EWR,3,0
9/1/2016,Manhattan,15946,2.481805072
9/1/2016,Queens,15894,3.043745392
9/1/2016,Unknown,124,1.608604651
9/2/2016,Queens,17851,3.131986971
9/2/2016,Staten Island,16,3.7675
9/2/2016,Manhattan,16125,2.569986573
9/2/2016,Unknown,127,1.588
9/2/2016,Brooklyn,17876,2.99234331
9/2/2016,Bronx,2777,2.731862975
9/2/2016,EWR,1,0
9/3/2016,Staten Island,12,4.29
9/3/2016,Queens,18714,3.28199841
9/3/2016,Manhattan,14811,2.764734295
9/3/2016,Unknown,101,1.898
9/3/2016,Brooklyn,21257,3.141015814
9/3/2016,Bronx,2246,3.306151203
9/3/2016,EWR,8,5.4
9/4/2016,Bronx,1729,3.254192841
9/4/2016,Brooklyn,19258,3.220223268
9/4/2016,Manhattan,12964,2.74931218
9/4/2016,Queens,16701,3.324514357
9/4/2016,Staten Island,8,3.38125
9/4/2016,Unknown,80,2.037142857
9/5/2016,Queens,13162,3.521127005
9/5/2016,Staten Island,17,7.311818182
9/5/2016,Manhattan,10116,2.755161046
9/5/2016,Unknown,67,3.536071429
9/5/2016,Brooklyn,14362,3.149236763
9/5/2016,Bronx,1398,3.394757194
9/5/2016,EWR,1,0
9/6/2016,Bronx,2222,3.009214076
9/6/2016,Brooklyn,12962,2.9053175
9/6/2016,EWR,2,0
9/6/2016,Manhattan,13658,2.532196928
9/6/2016,Queens,13693,2.987533613
9/6/2016,Staten Island,7,4.117142857
9/6/2016,Unknown,64,1.654545455
9/7/2016,Unknown,57,2.047916667
9/7/2016,Staten Island,4,3.99
9/7/2016,Queens,14185,3.049262914
9/7/2016,Manhattan,15243,2.436078266
9/7/2016,Bronx,2348,3.07084317
9/7/2016,Brooklyn,14180,2.870688757
9/8/2016,Bronx,2754,3.059526542
9/8/2016,Brooklyn,16816,2.935764075
9/8/2016,Manhattan,16102,2.437619539
9/8/2016,Queens,15350,3.138380829
9/8/2016,Staten Island,3,11.19
9/8/2016,Unknown,96,1.88968254
9/9/2016,Queens,17613,2.820004015
9/9/2016,Unknown,100,1.13125
9/9/2016,Manhattan,18058,2.434853333
9/9/2016,Staten Island,7,6.78
9/9/2016,Brooklyn,20567,2.891792521
9/9/2016,EWR,1,0
9/9/2016,Bronx,3152,2.863042749
9/10/2016,Staten Island,12,8.285
9/10/2016,Queens,21335,2.957485002
9/10/2016,Manhattan,17352,2.672772233
9/10/2016,Unknown,98,2.516202532
9/10/2016,Brooklyn,28080,3.12441041
9/10/2016,Bronx,2496,3.216053998
9/10/2016,EWR,1,0
9/11/2016,Bronx,1817,3.230404463
9/11/2016,Brooklyn,22909,3.345556091
9/11/2016,EWR,1,0
9/11/2016,Manhattan,13929,2.673159257
9/11/2016,Queens,17637,3.097141467
9/11/2016,Staten Island,11,5.946666667
9/11/2016,Unknown,95,2.108051948
9/12/2016,Staten Island,3,6.833333333
9/12/2016,Queens,11302,2.776671441
9/12/2016,Unknown,58,1.719387755
9/12/2016,Brooklyn,9094,3.233759145
9/12/2016,Bronx,2082,3.075859873
9/12/2016,Manhattan,11700,2.709475129
9/13/2016,Bronx,2328,3.104794444
9/13/2016,Brooklyn,13316,2.986211514
9/13/2016,EWR,1,0
9/13/2016,Manhattan,14392,2.558620167
9/13/2016,Queens,12019,2.551118849
9/13/2016,Staten Island,4,6.02
9/13/2016,Unknown,80,2.498833333
9/14/2016,Unknown,94,1.184074074
9/14/2016,Staten Island,5,5.92
9/14/2016,Queens,14500,2.476818966
9/14/2016,Manhattan,15427,2.469185649
9/14/2016,Bronx,2566,3.05514653
9/14/2016,Brooklyn,15921,2.893506579
9/15/2016,Bronx,2289,2.798956854
9/15/2016,Brooklyn,17147,2.914258174
9/15/2016,Manhattan,16761,2.52985735
9/15/2016,Queens,15113,2.621174418
9/15/2016,Staten Island,12,6.559166667
9/15/2016,Unknown,104,1.72125
9/16/2016,Unknown,97,3.163076923
9/16/2016,Staten Island,6,5.766666667
9/16/2016,Queens,17117,2.780377592
9/16/2016,Brooklyn,19989,2.936185819
9/16/2016,Bronx,2776,2.83379717
9/16/2016,Manhattan,17653,2.497059551
9/17/2016,Staten Island,20,5.21
9/17/2016,Queens,21779,2.922552395
9/17/2016,Manhattan,16894,2.675100441
9/17/2016,Unknown,83,2.566184211
9/17/2016,Brooklyn,27251,3.116388903
9/17/2016,Bronx,2449,3.313127273
9/17/2016,EWR,5,0
9/18/2016,Bronx,1618,3.141005251
9/18/2016,Brooklyn,22846,3.264697052
9/18/2016,Manhattan,13447,2.698459731
9/18/2016,Queens,18722,2.955089279
9/18/2016,Staten Island,12,4.694
9/18/2016,Unknown,83,1.86
9/19/2016,Queens,13596,2.696384695
9/19/2016,Unknown,93,0.633088235
9/19/2016,Manhattan,14593,2.524322725
9/19/2016,Staten Island,16,4.89
9/19/2016,Brooklyn,14559,2.928215513
9/19/2016,Bronx,2044,2.841709347
9/19/2016,EWR,1,15.2
9/20/2016,Bronx,2088,3.085658228
9/20/2016,Brooklyn,14127,2.902815134
9/20/2016,Manhattan,14986,2.475096423
9/20/2016,Queens,13068,2.747702442
9/20/2016,Staten Island,4,12.0975
9/20/2016,Unknown,89,1.587792208
9/21/2016,Unknown,113,3.022857143
9/21/2016,Staten Island,7,3.274285714
9/21/2016,Queens,13314,2.747575125
9/21/2016,Manhattan,15038,2.528565286
9/21/2016,Bronx,1952,2.860671785
9/21/2016,Brooklyn,15581,2.926949715
9/22/2016,Unknown,107,2.477882353
9/22/2016,Bronx,2220,2.931523922
9/22/2016,Brooklyn,17245,3.017943545
9/22/2016,EWR,2,0
9/22/2016,Manhattan,16571,2.531584827
9/22/2016,Queens,15125,2.866640749
9/22/2016,Staten Island,12,9.166666667
9/23/2016,EWR,3,0.013333333
9/23/2016,Bronx,3004,2.876663736
9/23/2016,Brooklyn,20879,2.909117423
9/23/2016,Manhattan,17550,2.51485237
9/23/2016,Queens,17680,2.740149075
9/23/2016,Staten Island,13,4.200769231
9/23/2016,Unknown,108,2.148235294
9/24/2016,Unknown,100,1.64278481
9/24/2016,Queens,20691,2.932501775
9/24/2016,Manhattan,18052,2.745670493
9/24/2016,Staten Island,8,3.358333333
9/24/2016,Brooklyn,28259,3.183312741
9/24/2016,Bronx,2457,3.168516398
9/24/2016,EWR,2,0
9/25/2016,Bronx,1881,3.18788528
9/25/2016,Brooklyn,22391,3.278142995
9/25/2016,Manhattan,14181,2.775661961
9/25/2016,Queens,17461,2.981541413
9/25/2016,Staten Island,10,4.805714286
9/25/2016,Unknown,87,2.021527778
9/26/2016,Staten Island,4,3.215
9/26/2016,Unknown,74,2.396885246
9/26/2016,Queens,12872,2.657966942
9/26/2016,Brooklyn,13432,3.02074902
9/26/2016,Bronx,1989,2.799568627
9/26/2016,Manhattan,14480,2.504059318
9/27/2016,Bronx,2258,3.236873174
9/27/2016,Brooklyn,14192,2.913027687
9/27/2016,Manhattan,14498,2.472589691
9/27/2016,Queens,12714,2.588613782
9/27/2016,Staten Island,7,10.365
9/27/2016,Unknown,85,1.676197183
9/28/2016,Bronx,2296,3.329089875
9/28/2016,Brooklyn,16543,2.793213458
9/28/2016,Manhattan,15894,2.470574159
9/28/2016,Queens,14679,2.452061361
9/28/2016,Staten Island,6,2.401666667
9/28/2016,Unknown,129,1.281797753
9/29/2016,Queens,14986,2.530670591
9/29/2016,Unknown,81,1.657692308
9/29/2016,Manhattan,16543,2.48956793
9/29/2016,Staten Island,6,5.75
9/29/2016,Brooklyn,17890,2.745277569
9/29/2016,EWR,2,0
9/29/2016,Bronx,2751,3.221867589
9/30/2016,Staten Island,4,5.275
9/30/2016,Queens,19323,2.433336018
9/30/2016,Manhattan,19207,2.404242726
9/30/2016,Unknown,72,1.427076923
9/30/2016,Brooklyn,23209,2.755499886
9/30/2016,Bronx,3667,2.803926335
9/30/2016,EWR,1,0
10/1/2016,Bronx,2373,3.286881838
10/1/2016,Brooklyn,26909,3.068070193
10/1/2016,Manhattan,17667,2.773099869
10/1/2016,Queens,21993,2.993220262
10/1/2016,Staten Island,15,6.971
10/1/2016,Unknown,72,3.861538462
10/2/2016,Queens,18693,3.155516412
10/2/2016,Unknown,107,2.766268657
10/2/2016,Manhattan,13877,2.80788481
10/2/2016,Staten Island,14,4.957272727
10/2/2016,Brooklyn,22298,3.252402494
10/2/2016,Bronx,1924,3.535807346
10/2/2016,EWR,3,0
10/3/2016,Bronx,2029,2.70315685
10/3/2016,Brooklyn,12994,3.075591486
10/3/2016,Manhattan,13344,2.532677105
10/3/2016,Queens,13114,2.705359213
10/3/2016,Staten Island,9,14.06
10/3/2016,Unknown,91,1.467432432
10/4/2016,Unknown,66,2.46828125
10/4/2016,Staten Island,7,3.831428571
10/4/2016,Queens,12105,2.69845448
10/4/2016,Manhattan,14181,2.451169585
10/4/2016,Bronx,1684,2.76565417
10/4/2016,Brooklyn,13369,2.886580154
10/5/2016,Bronx,2265,2.77379269
10/5/2016,Brooklyn,16328,2.853473279
10/5/2016,Manhattan,15593,2.491404737
10/5/2016,Queens,13872,2.743555395
10/5/2016,Staten Island,12,13.34285714
10/5/2016,Unknown,66,2.696181818
10/6/2016,Staten Island,16,7.265454545
10/6/2016,Unknown,85,4.014925373
10/6/2016,Queens,14639,2.667201319
10/6/2016,Manhattan,16605,2.551108704
10/6/2016,EWR,1,0
10/6/2016,Brooklyn,18294,2.981400116
10/6/2016,Bronx,2280,2.639647681
10/7/2016,Staten Island,8,4.38375
10/7/2016,Queens,17028,2.588351843
10/7/2016,Manhattan,18626,2.537559385
10/7/2016,Unknown,93,1.767228916
10/7/2016,Brooklyn,21239,2.996531051
10/7/2016,Bronx,2977,2.711652523
10/7/2016,EWR,2,0
10/8/2016,Bronx,2344,3.112487479
10/8/2016,Brooklyn,28677,3.091712042
10/8/2016,Manhattan,17886,2.681744986
10/8/2016,Queens,24927,2.777813959
10/8/2016,Staten Island,9,6.1125
10/8/2016,Unknown,109,2.138023256
10/9/2016,Staten Island,7,8.914
10/9/2016,Unknown,85,2.253239437
10/9/2016,Queens,20877,2.894284597
10/9/2016,EWR,5,0
10/9/2016,Brooklyn,22247,3.137941585
10/9/2016,Bronx,1678,3.047285068
10/9/2016,Manhattan,14256,2.741034768
10/10/2016,Unknown,54,3.6296
10/10/2016,Bronx,1537,3.01183691
10/10/2016,Brooklyn,12459,3.054138297
10/10/2016,Manhattan,12502,2.679977475
10/10/2016,Queens,12051,2.68749698
10/10/2016,Staten Island,6,6.315
10/11/2016,Bronx,2110,2.898949802
10/11/2016,Brooklyn,14139,2.878813654
10/11/2016,Manhattan,14633,2.466897788
10/11/2016,Queens,13498,2.575868579
10/11/2016,Staten Island,5,6.064
10/11/2016,Unknown,87,1.648428571
10/12/2016,Queens,12798,2.616993324
10/12/2016,Staten Island,11,7.725714286
10/12/2016,Manhattan,14516,2.600713124
10/12/2016,Unknown,90,2.348309859
10/12/2016,Brooklyn,13658,2.989204179
10/12/2016,Bronx,1761,3.145923016
10/12/2016,EWR,2,0.005
10/13/2016,Staten Island,7,7.195
10/13/2016,Queens,15229,2.578538593
10/13/2016,Manhattan,16835,2.528877574
10/13/2016,Unknown,80,2.078970588
10/13/2016,Brooklyn,17401,2.863045406
10/13/2016,Bronx,2317,2.749246575
10/13/2016,EWR,1,0
10/14/2016,Bronx,2697,2.896227364
10/14/2016,Brooklyn,21497,2.875567591
10/14/2016,EWR,1,0
10/14/2016,Manhattan,18057,2.515314131
10/14/2016,Queens,17616,2.547349875
10/14/2016,Staten Island,4,3.175
10/14/2016,Unknown,78,2.251971831
10/15/2016,Queens,22376,2.803572183
10/15/2016,Unknown,106,2.752608696
10/15/2016,Manhattan,17748,2.702322767
10/15/2016,Staten Island,15,4.157
10/15/2016,Brooklyn,28521,3.009533684
10/15/2016,Bronx,2406,3.085553691
10/15/2016,EWR,1,0
10/16/2016,Bronx,1745,3.4221875
10/16/2016,Brooklyn,23228,3.268571596
10/16/2016,EWR,4,0
10/16/2016,Manhattan,14804,2.74286166
10/16/2016,Queens,18270,2.818678461
10/16/2016,Staten Island,2,9.765
10/16/2016,Unknown,77,2.66921875
10/17/2016,Unknown,97,2.124
10/17/2016,Staten Island,5,8.838
10/17/2016,Queens,12774,2.642736324
10/17/2016,Brooklyn,13441,3.031774943
10/17/2016,EWR,2,0
10/17/2016,Bronx,1853,2.776013072
10/17/2016,Manhattan,14430,2.569878578
10/18/2016,Staten Island,7,6.588333333
10/18/2016,Bronx,1892,2.820007022
10/18/2016,Brooklyn,15470,2.947049351
10/18/2016,EWR,2,0
10/18/2016,Manhattan,15085,2.525110559
10/18/2016,Queens,12626,2.583530629
10/18/2016,Unknown,65,5.67442623
10/19/2016,Unknown,64,2.093166667
10/19/2016,EWR,2,0
10/19/2016,Staten Island,14,5.235714286
10/19/2016,Brooklyn,16994,2.878840257
10/19/2016,Manhattan,15240,2.55080249
10/19/2016,Bronx,2018,2.916467598
10/19/2016,Queens,13778,2.622388029
10/20/2016,Bronx,2200,2.882930425
10/20/2016,Brooklyn,18508,2.91854854
10/20/2016,Manhattan,16824,2.533807742
10/20/2016,Queens,15598,2.618374658
10/20/2016,Staten Island,8,6.14125
10/20/2016,Unknown,79,1.068484848
10/21/2016,Unknown,89,1.17527027
10/21/2016,Staten Island,8,6.9325
10/21/2016,Brooklyn,22439,2.83109045
10/21/2016,Manhattan,19313,2.461170213
10/21/2016,Bronx,2624,2.820332992
10/21/2016,Queens,18137,2.501009138
10/22/2016,Unknown,82,1.950821918
10/22/2016,Staten Island,12,5.508
10/22/2016,Brooklyn,28335,2.944706567
10/22/2016,Manhattan,18395,2.619495339
10/22/2016,Bronx,1994,2.98502994
10/22/2016,Queens,23349,2.682241698
10/23/2016,Bronx,1628,3.359144838
10/23/2016,Brooklyn,22780,3.173611892
10/23/2016,EWR,2,0
10/23/2016,Manhattan,14209,2.755010728
10/23/2016,Queens,17486,2.742131366
