pickup_datetime,Borough,passenger_count,trip_distance
1/3/2020,Manhattan,2019,2063.673601
1/3/2020,Queens,5066,1382.141137
1/3/2020,Staten Island,764,918.2814136
1/3/2020,Unknown,51458,1626.989642
1/4/2020,Staten Island,515,840.0291262
1/4/2020,Unknown,40543,1441.383716
1/4/2020,Queens,4321,1456.04212
1/4/2020,EWR,59,2694.152542
1/4/2020,Bronx,768,2154.046875
1/4/2020,Brooklyn,1400,1591.948571
1/4/2020,Manhattan,1001,2483.892108
1/5/2020,Bronx,350,1164.488571
1/5/2020,Brooklyn,1439,1435.577484
1/5/2020,EWR,56,2692.964286
1/5/2020,Manhattan,809,2182.087763
1/5/2020,Queens,3796,1242.876976
1/5/2020,Staten Island,454,652.246696
1/5/2020,Unknown,38345,1234.966045
1/6/2020,Unknown,53978,1485.146245
1/6/2020,Staten Island,734,1017.925068
1/6/2020,Queens,5004,1453.911071
1/6/2020,Manhattan,2877,1934.891206
1/6/2020,Brooklyn,2568,1709.073209
1/6/2020,Bronx,1962,1472.978084
1/6/2020,EWR,47,2355.87234
1/7/2020,Bronx,2163,1451.608414
1/7/2020,Brooklyn,2551,1701.007056
1/7/2020,EWR,49,2058.734694
1/7/2020,Manhattan,3392,1883.860554
1/7/2020,Queens,4965,1348.012689
1/7/2020,Staten Island,709,1059.35402
1/7/2020,Unknown,53496,1455.060229
1/8/2020,Staten Island,690,976.3768116
1/8/2020,Queens,5020,1352.79761
1/8/2020,Unknown,55386,1540.863323
1/8/2020,EWR,45,2282.066667
1/8/2020,Brooklyn,2795,1737.986404
1/8/2020,Bronx,2191,1297.858056
1/8/2020,Manhattan,3606,1912.538547
1/9/2020,Bronx,2229,1411.866756
1/9/2020,Brooklyn,2666,1770.132408
1/9/2020,EWR,68,2561.588235
1/9/2020,Manhattan,3736,2022.347698
1/9/2020,Queens,5326,1427.760421
1/9/2020,Staten Island,765,981.6143791
1/9/2020,Unknown,56420,1520.972687
1/10/2020,Unknown,55804,1419.383306
1/10/2020,Staten Island,800,929.29625
1/10/2020,Queens,5451,1394.700055
1/10/2020,Bronx,2161,1635.77603
1/10/2020,EWR,66,2739.878788
1/10/2020,Brooklyn,2623,1762.805566
1/10/2020,Manhattan,2969,2049.257663
1/11/2020,Staten Island,524,854.0591603
1/11/2020,Unknown,43410,1141.129786
1/11/2020,Queens,4564,1212.938869
1/11/2020,Bronx,903,1533.743079
1/11/2020,EWR,45,2368.6
1/11/2020,Brooklyn,1609,1578.161591
1/11/2020,Manhattan,1248,2012.746795
1/12/2020,Bronx,363,1400.300275
1/12/2020,Brooklyn,1577,1513.155992
1/12/2020,EWR,55,2426.054545
1/12/2020,Manhattan,960,1867.202083
1/12/2020,Queens,3997,1151.703528
1/12/2020,Staten Island,493,2911.894523
1/12/2020,Unknown,38256,1101.297182
1/13/2020,Staten Island,754,999.4602122
1/13/2020,Unknown,54916,1433.985651
1/13/2020,Queens,5256,1398.910578
1/13/2020,Bronx,2178,1435.076217
1/13/2020,EWR,64,2452.640625
1/13/2020,Brooklyn,2970,1752.656229
1/13/2020,Manhattan,3348,1932.775687
1/14/2020,Bronx,2164,1638.628466
1/14/2020,Brooklyn,2988,1714.043507
1/14/2020,EWR,75,2632.16
1/14/2020,Manhattan,3783,1994.728522
1/14/2020,Queens,5290,1393.844991
1/14/2020,Staten Island,759,1120.496706
1/14/2020,Unknown,54885,1465.34862
1/15/2020,Unknown,56222,1503.955729
1/15/2020,Staten Island,726,1004.947658
1/15/2020,Queens,5281,1504.386669
1/15/2020,EWR,80,2340.05
1/15/2020,Brooklyn,2978,1817.827401
1/15/2020,Bronx,2035,1634.234398
1/15/2020,Manhattan,3835,2059.10691
1/16/2020,Bronx,2280,1373.422368
1/16/2020,Brooklyn,2829,1852.283492
1/16/2020,EWR,61,2452.245902
1/16/2020,Manhattan,4209,2062.450938
1/16/2020,Queens,5332,1498.284509
1/16/2020,Staten Island,784,1062.410714
1/16/2020,Unknown,58246,1549.799334
1/17/2020,Staten Island,849,1067.135453
1/17/2020,Unknown,59851,1420.681743
1/17/2020,Queens,5819,1539.030933
1/17/2020,EWR,82,2873.02439
1/17/2020,Bronx,2290,1470.48821
1/17/2020,Brooklyn,2849,1875.705862
1/17/2020,Manhattan,3194,2231.070131
1/18/2020,Bronx,827,1995.287787
1/18/2020,Brooklyn,1490,1488.627517
1/18/2020,EWR,41,2619.439024
1/18/2020,Manhattan,1257,1984.140811
1/18/2020,Queens,4349,1262.828696
1/18/2020,Staten Island,440,1757.402273
1/18/2020,Unknown,42010,1094.438253
1/19/2020,Unknown,37735,1005.193216
1/19/2020,Staten Island,389,646.5424165
1/19/2020,Queens,4096,1114.790039
1/19/2020,EWR,49,2714.959184
1/19/2020,Brooklyn,1487,1380.609953
1/19/2020,Bronx,370,1316.078378
1/19/2020,Manhattan,904,1842.014381
1/20/2020,Bronx,1263,1331.416469
1/20/2020,Brooklyn,2077,1500.374097
1/20/2020,EWR,74,2362.878378
1/20/2020,Manhattan,1535,1779.192182
1/20/2020,Queens,4577,1264.806423
1/20/2020,Staten Island,470,825.2042553
1/20/2020,Unknown,42258,1252.910431
1/21/2020,Staten Island,761,1102.512484
1/21/2020,Unknown,57362,1607.191799
1/21/2020,Queens,5431,1446.732646
1/21/2020,Manhattan,3791,2075.552625
1/21/2020,EWR,70,2856.228571
1/21/2020,Brooklyn,2943,1703.716616
1/21/2020,Bronx,2191,1531.659973
1/22/2020,Bronx,2383,1676.677717
1/22/2020,Brooklyn,3004,1700.508322
1/22/2020,EWR,79,2305.860759
1/22/2020,Manhattan,3908,1972.534545
1/22/2020,Queens,5186,1423.337254
1/22/2020,Staten Island,732,1023.083333
1/22/2020,Unknown,56553,1510.723321
1/23/2020,Unknown,56638,1512.048183
1/23/2020,Staten Island,752,1073.606383
1/23/2020,Queens,5275,1367.120758
1/23/2020,Manhattan,4129,2004.269072
1/23/2020,EWR,66,2647.363636
1/23/2020,Brooklyn,2842,1799.992611
1/23/2020,Bronx,2280,1601.539912
1/24/2020,Bronx,2348,1462.009796
1/24/2020,Brooklyn,2699,1849.726195
1/24/2020,EWR,89,2502.685393
1/24/2020,Manhattan,3060,2057.103595
1/24/2020,Queens,5358,1476.402576
1/24/2020,Staten Island,819,983.028083
1/24/2020,Unknown,55700,1428.375099
1/25/2020,Staten Island,541,871.8484288
1/25/2020,Queens,4584,1173.679101
1/25/2020,Unknown,43869,1164.199366
1/25/2020,EWR,42,2469.809524
1/25/2020,Brooklyn,1503,1773.117764
1/25/2020,Manhattan,1266,1865.606635
1/25/2020,Bronx,973,2244.332991
1/26/2020,Unknown,38920,1160.781115
1/26/2020,Staten Island,426,635.5633803
1/26/2020,Queens,4072,1178.87721
1/26/2020,Bronx,415,1393.291566
1/26/2020,EWR,63,2403.539683
1/26/2020,Brooklyn,1629,1674.695519
1/26/2020,Manhattan,1089,2124.820937
1/27/2020,Bronx,2429,1513.44051
1/27/2020,Brooklyn,2794,1774.847888
1/27/2020,EWR,80,2353.6375
1/27/2020,Manhattan,3551,1863.314278
1/27/2020,Queens,5400,1356.197407
1/27/2020,Staten Island,741,964.488529
1/27/2020,Unknown,55280,1392.674512
1/28/2020,Unknown,55018,1445.98037
1/28/2020,Staten Island,773,944.0595084
1/28/2020,Queens,5059,1415.723068
1/28/2020,Bronx,2560,1507.337109
1/28/2020,EWR,55,2127.018182
1/28/2020,Brooklyn,2848,1773.614466
1/28/2020,Manhattan,4084,1882.265426
1/29/2020,Unknown,55639,1495.13832
1/29/2020,Queens,5408,1387.71801
1/29/2020,Staten Island,745,1025.503356
1/29/2020,EWR,66,2343.863636
1/29/2020,Manhattan,4114,1949.564414
1/29/2020,Brooklyn,3128,1803.340793
1/29/2020,Bronx,2648,1393.444864
1/30/2020,Unknown,56306,1503.56399
1/30/2020,Staten Island,767,1053.448501
1/30/2020,Queens,5360,1404.795522
1/30/2020,EWR,81,2369
1/30/2020,Brooklyn,2761,1890.385005
1/30/2020,Bronx,2522,1501.621332
1/30/2020,Manhattan,4313,1975.552284
1/31/2020,Unknown,57330,1399.674045
1/31/2020,Queens,5228,1564.31886
1/31/2020,Staten Island,882,973.2120181
1/31/2020,EWR,66,2746.530303
1/31/2020,Brooklyn,2652,1830.489442
1/31/2020,Manhattan,3105,2125.908535
1/31/2020,Bronx,2124,1512.04049
2/1/2020,Unknown,36741,1127.824392
2/1/2020,Queens,4117,1088.388147
2/1/2020,Staten Island,749,857.6795728
2/1/2020,Brooklyn,1665,1450.793393
2/1/2020,Bronx,957,1184.708464
2/1/2020,Manhattan,1205,1969.645643
2/1/2020,EWR,39,2307.102564
2/2/2020,Unknown,34214,1030.822616
2/2/2020,Bronx,440,1409.665909
2/2/2020,Brooklyn,1637,1457.626145
2/2/2020,EWR,57,2130.438596
2/2/2020,Manhattan,940,1973.461702
2/2/2020,Queens,3479,1065.863754
2/2/2020,Staten Island,617,836.9448947
2/3/2020,Staten Island,923,1047.992416
2/3/2020,Unknown,47759,1450.923658
2/3/2020,Queens,5120,1384.041992
2/3/2020,Bronx,2260,1537.715487
2/3/2020,EWR,67,2137.283582
2/3/2020,Brooklyn,3265,1807.240429
2/3/2020,Manhattan,3462,2009.771231
2/4/2020,Bronx,2310,1419.170996
2/4/2020,Brooklyn,3235,1838.34374
2/4/2020,EWR,62,2394.032258
2/4/2020,Manhattan,3955,1870.985841
2/4/2020,Queens,4772,1407.192372
2/4/2020,Staten Island,851,990.3678026
2/4/2020,Unknown,47534,1511.000884
2/5/2020,Unknown,48637,20993.59255
2/5/2020,Staten Island,903,1007.993355
2/5/2020,Queens,4881,1420.971112
2/5/2020,Bronx,2574,1743.522145
2/5/2020,EWR,71,2528.43662
2/5/2020,Brooklyn,3441,1757.560593
2/5/2020,Manhattan,4079,2041.9772
2/6/2020,Staten Island,972,939.4341564
2/6/2020,Unknown,49507,1627.055023
2/6/2020,Queens,5022,1459.166468
2/6/2020,Bronx,2390,1497.475314
2/6/2020,EWR,69,2494.318841
2/6/2020,Brooklyn,3272,1917.937042
2/6/2020,Manhattan,4172,2072.065197
2/7/2020,Bronx,2399,1584.792414
2/7/2020,Brooklyn,3160,2787.210443
2/7/2020,EWR,92,2318.380435
2/7/2020,Manhattan,3184,2144.059987
2/7/2020,Queens,5435,1439.344802
2/7/2020,Staten Island,1037,1042.515911
2/7/2020,Unknown,50401,1534.715859
2/8/2020,Staten Island,704,895.9730114
2/8/2020,Unknown,38257,1169.582325
2/8/2020,Queens,4486,1088.757691
2/8/2020,Bronx,917,1263.653217
2/8/2020,EWR,37,2002.513514
2/8/2020,Brooklyn,1755,1487.626781
2/8/2020,Manhattan,1257,2380.871122
2/9/2020,Bronx,440,1480.988636
2/9/2020,Brooklyn,1624,1459.782635
2/9/2020,EWR,36,2127.333333
2/9/2020,Manhattan,1052,1960.578897
2/9/2020,Queens,3532,1101.187712
2/9/2020,Staten Island,507,748.4556213
2/9/2020,Unknown,33399,1752.615408
2/10/2020,Unknown,49647,1554.7054
2/10/2020,Staten Island,895,1109.470391
2/10/2020,Queens,5000,1321.661
2/10/2020,EWR,62,2392.919355
2/10/2020,Brooklyn,3187,1838.1139
2/10/2020,Bronx,2407,1568.304944
2/10/2020,Manhattan,3599,2181.927202
2/11/2020,Bronx,2038,1556.43474
2/11/2020,Brooklyn,3111,1910.42623
2/11/2020,EWR,67,2628.985075
2/11/2020,Manhattan,3818,2138.019382
2/11/2020,Queens,4812,1488.352037
2/11/2020,Staten Island,887,1020.422773
2/11/2020,Unknown,49414,2113.543652
2/12/2020,Staten Island,929,1001.214209
2/12/2020,Unknown,50123,1541.436127
2/12/2020,Queens,4949,1365.275611
2/12/2020,Bronx,2236,1558.97093
2/12/2020,EWR,73,2510.547945
2/12/2020,Manhattan,4083,2007.759491
2/12/2020,Brooklyn,3450,1744.76029
2/13/2020,Bronx,2011,1478.675286
2/13/2020,Brooklyn,3194,2502.948967
2/13/2020,EWR,86,2480.593023
2/13/2020,Manhattan,3918,2216.310362
2/13/2020,Queens,4961,1419.452127
2/13/2020,Staten Island,934,961.0835118
2/13/2020,Unknown,51098,1606.828976
2/14/2020,Unknown,53094,1469.194956
2/14/2020,Staten Island,1147,1054.172624
2/14/2020,Queens,5592,1355.743562
2/14/2020,EWR,49,2710.122449
2/14/2020,Brooklyn,3281,1866.316367
2/14/2020,Bronx,2282,1309.507011
2/14/2020,Manhattan,2904,2309.380854
2/15/2020,Bronx,784,2044.206633
2/15/2020,Brooklyn,1745,1545.068768
2/15/2020,EWR,37,2339.540541
2/15/2020,Manhattan,1116,2019.792115
2/15/2020,Queens,4418,1019.383431
2/15/2020,Staten Island,759,901.2121212
2/15/2020,Unknown,40166,1076.431808
2/16/2020,Unknown,33247,1021.556802
2/16/2020,Staten Island,592,1156.478041
2/16/2020,Queens,3535,1072.891938
2/16/2020,EWR,38,2965.578947
2/16/2020,Brooklyn,1694,1630.403778
2/16/2020,Bronx,418,1428.880383
2/16/2020,Manhattan,784,1967.684949
2/17/2020,Bronx,1168,1061.190925
2/17/2020,Brooklyn,2180,1428.157339
2/17/2020,EWR,66,2160.393939
2/17/2020,Manhattan,1338,1798.348281
2/17/2020,Queens,3871,1212.726686
2/17/2020,Staten Island,562,728.227758
2/17/2020,Unknown,34780,1215.032634
2/18/2020,Unknown,45851,1414.724913
2/18/2020,Staten Island,828,937.5072464
2/18/2020,Queens,4627,1296.172682
2/18/2020,Manhattan,3389,2013.047212
2/18/2020,Brooklyn,3225,1755.835349
2/18/2020,Bronx,2427,1332.456943
2/18/2020,EWR,80,2403.6
2/19/2020,Bronx,2618,1323.020244
2/19/2020,Brooklyn,3354,1747.011032
2/19/2020,EWR,68,2595.808824
2/19/2020,Manhattan,3832,1989.329332
2/19/2020,Queens,4819,1344.442
2/19/2020,Staten Island,895,1009.311732
2/19/2020,Unknown,48090,1451.426762
2/20/2020,Unknown,48478,1468.699905
2/20/2020,Staten Island,881,994.3802497
2/20/2020,Queens,4938,1337.482989
2/20/2020,EWR,66,2474.181818
2/20/2020,Brooklyn,3271,1701.704983
2/20/2020,Manhattan,3873,2110.766847
2/20/2020,Bronx,2555,1303.973777
2/21/2020,Bronx,2373,1408.715129
2/21/2020,Brooklyn,3027,1728.900562
2/21/2020,EWR,68,2837.75
2/21/2020,Manhattan,3082,2114.340363
2/21/2020,Queens,5151,1340.568045
2/21/2020,Staten Island,925,880.9221622
2/21/2020,Unknown,48803,1399.545253
2/22/2020,Unknown,37652,1156.721157
2/22/2020,Manhattan,1262,1999.949287
2/22/2020,Staten Island,749,954.3604806
2/22/2020,Brooklyn,1812,1502.431015
2/22/2020,Bronx,907,1194.033076
2/22/2020,EWR,57,2586.157895
2/22/2020,Queens,4264,1141.104362
2/23/2020,Bronx,441,2288.208617
2/23/2020,Brooklyn,1777,1466.53067
2/23/2020,EWR,65,2409.738462
2/23/2020,Manhattan,1042,1858.421305
2/23/2020,Queens,3722,1130.115529
2/23/2020,Staten Island,548,621.2536496
2/23/2020,Unknown,34407,1128.134537
2/24/2020,Queens,4887,1336.509515
2/24/2020,Unknown,48155,1566.949974
2/24/2020,Staten Island,903,996.9280177
2/24/2020,Manhattan,3484,2054.026693
2/24/2020,Brooklyn,3226,1815.440484
2/24/2020,Bronx,2461,1512.401463
2/24/2020,EWR,55,2797.436364
2/25/2020,Bronx,2462,1498.627945
2/25/2020,Brooklyn,3254,1895.141979
2/25/2020,EWR,67,2278.716418
2/25/2020,Manhattan,4085,2119.852142
2/25/2020,Queens,5002,1405.54938
2/25/2020,Staten Island,984,956.875
2/25/2020,Unknown,49337,1570.578349
2/26/2020,Unknown,51944,1552.339731
2/26/2020,Staten Island,1046,1094.804015
2/26/2020,Queens,4911,1948.08369
2/26/2020,Manhattan,4202,2027.299143
2/26/2020,Brooklyn,3323,1857.255492
2/26/2020,Bronx,2577,1664.647652
2/26/2020,EWR,79,2543.012658
2/27/2020,Bronx,2433,1588.000822
2/27/2020,Brooklyn,3120,1897.123077
2/27/2020,EWR,64,2632.640625
2/27/2020,Manhattan,4080,2225.704167
2/27/2020,Queens,4844,1567.148637
2/27/2020,Staten Island,1080,926.2240741
2/27/2020,Unknown,52153,1618.281901
2/28/2020,Unknown,50748,1477.663258
2/28/2020,Queens,4988,1564.090818
2/28/2020,Staten Island,1161,1087.245478
2/28/2020,EWR,75,2536.573333
2/28/2020,Brooklyn,2960,1885.353378
2/28/2020,Bronx,2369,1453.219502
2/28/2020,Manhattan,3109,2334.858154
2/29/2020,Bronx,870,1266.827586
2/29/2020,Brooklyn,1582,1918.388116
2/29/2020,EWR,38,2531.473684
2/29/2020,Manhattan,1200,2275.84
2/29/2020,Queens,3685,1294.729715
2/29/2020,Staten Island,812,810.7783251
2/29/2020,Unknown,40225,1124.996743
3/1/2020,Unknown,37156,3920.006298
3/1/2020,Staten Island,663,724.321267
3/1/2020,Queens,2861,1207.319119
3/1/2020,Manhattan,932,1826.834764
3/1/2020,Brooklyn,1411,1809.982991
3/1/2020,Bronx,486,1149.646091
3/1/2020,EWR,52,2072.615385
3/2/2020,Bronx,2195,1353.205923
3/2/2020,Brooklyn,2921,1731.010613
3/2/2020,EWR,55,2204.690909
3/2/2020,Manhattan,3182,2006.803268
3/2/2020,Queens,3924,1475.902141
3/2/2020,Staten Island,1049,903.4375596
3/2/2020,Unknown,49992,1473.419547
3/3/2020,Unknown,52591,1512.114868
3/3/2020,Queens,4035,1550.385874
3/3/2020,Staten Island,980,895.2326531
3/3/2020,EWR,64,2328.015625
3/3/2020,Brooklyn,3098,1905.291801
3/3/2020,Bronx,2222,1441.212871
3/3/2020,Manhattan,3794,2104.027675
3/4/2020,Bronx,2347,1768.11291
3/4/2020,Brooklyn,3267,2033.037343
3/4/2020,EWR,63,2638.603175
3/4/2020,Manhattan,4030,2025.039454
3/4/2020,Queens,4094,2188.174402
3/4/2020,Staten Island,931,940.1557465
3/4/2020,Unknown,52943,1500.530004
3/5/2020,Unknown,53421,1530.039816
3/5/2020,Queens,4046,1516.320316
3/5/2020,Staten Island,1003,857.3569292
3/5/2020,EWR,64,2831.40625
3/5/2020,Brooklyn,3242,1804.140037
3/5/2020,Bronx,2254,1354.532831
3/5/2020,Manhattan,4134,2203.470972
3/6/2020,Unknown,52048,1471.907067
3/6/2020,Queens,3977,1570.684938
3/6/2020,Staten Island,1056,910.2954545
3/6/2020,EWR,63,2717.206349
3/6/2020,Brooklyn,3045,1946.44335
3/6/2020,Bronx,2185,1529.963844
3/6/2020,Manhattan,2989,2380.201405
3/7/2020,Bronx,941,1216.938363
3/7/2020,Brooklyn,1581,1508.583175
3/7/2020,EWR,31,2500.709677
3/7/2020,Staten Island,736,846.6807065
3/7/2020,Queens,3060,1207.026797
3/7/2020,Unknown,40983,1084.102799
3/7/2020,Manhattan,1226,1893.565253
3/8/2020,Manhattan,921,1789.48317
3/8/2020,Bronx,484,1417.907025
3/8/2020,Queens,2556,1116.852504
3/8/2020,Staten Island,566,787.95053
3/8/2020,Unknown,35339,1016.977419
3/8/2020,EWR,40,1946.1
3/8/2020,Brooklyn,1519,1444.136274
3/9/2020,Manhattan,2927,2110.896139
3/9/2020,Staten Island,989,857.6056623
3/9/2020,Brooklyn,2992,1688.462233
3/9/2020,Bronx,2136,1397.849719
3/9/2020,Unknown,48869,1447.962103
3/9/2020,Queens,3699,1392.870506
3/9/2020,EWR,46,2115.652174
3/10/2020,Staten Island,928,928.2737069
3/10/2020,Unknown,47352,1368.750718
3/10/2020,Queens,3589,1460.609362
3/10/2020,Manhattan,3306,1941.989111
3/10/2020,Bronx,2158,1339.874421
3/10/2020,Brooklyn,2783,1743.355372
3/10/2020,EWR,44,2307.545455
3/11/2020,Bronx,2179,1312.356586
3/11/2020,Brooklyn,2851,1728.900386
3/11/2020,EWR,19,2276.842105
3/11/2020,Manhattan,3130,2006.772843
3/11/2020,Queens,3490,1465.120344
3/11/2020,Staten Island,937,940.8836713
3/11/2020,Unknown,48118,1427.35812
3/12/2020,Unknown,47794,1403.425597
3/12/2020,Queens,3413,1424.601231
3/12/2020,Staten Island,895,915.3418994
3/12/2020,EWR,36,2151.055556
3/12/2020,Bronx,1944,1302.372942
3/12/2020,Brooklyn,2666,1890.655664
3/12/2020,Manhattan,2932,2247.643588
3/13/2020,Bronx,1772,1271.741535
3/13/2020,Brooklyn,2329,1675.440532
3/13/2020,EWR,29,2131.793103
3/13/2020,Manhattan,2231,2160.752577
3/13/2020,Queens,3370,1410.084866
3/13/2020,Staten Island,936,843.8942308
3/13/2020,Unknown,46592,1291.388779
3/14/2020,Unknown,33119,1026.48374
3/14/2020,Staten Island,606,723.3234323
3/14/2020,Queens,2537,1163.370911
3/14/2020,Bronx,889,1118.955006
3/14/2020,EWR,34,792.1176471
3/14/2020,Brooklyn,1333,1412.026257
3/14/2020,Manhattan,928,1650.770474
3/15/2020,Staten Island,499,685.1623246
3/15/2020,Unknown,26705,892.2146789
3/15/2020,Queens,1980,1038.883333
3/15/2020,Bronx,344,1246.034884
3/15/2020,EWR,13,1913
3/15/2020,Brooklyn,1078,1345.615028
3/15/2020,Manhattan,520,1621.078846
3/16/2020,Bronx,1593,1112.3258
3/16/2020,Brooklyn,1957,1581.832397
3/16/2020,EWR,9,2485.444444
3/16/2020,Manhattan,1629,1808.006753
3/16/2020,Queens,2611,1241.826503
3/16/2020,Staten Island,670,768.0731343
3/16/2020,Unknown,35947,1228.395721
3/17/2020,Staten Island,558,749.9426523
3/17/2020,Unknown,31113,1238.457815
3/17/2020,Queens,2197,1219.393719
3/17/2020,Brooklyn,1716,1562.109557
3/17/2020,EWR,13,1920.230769
3/17/2020,Bronx,1300,1070.693077
3/17/2020,Manhattan,1414,1753.028289
3/18/2020,Bronx,1398,1023.106581
3/18/2020,Brooklyn,1497,1536.740815
3/18/2020,EWR,10,2173.8
3/18/2020,Manhattan,1384,1707.312861
3/18/2020,Queens,1898,1359.063224
3/18/2020,Staten Island,578,842.0761246
3/18/2020,Unknown,28404,1194.000458
3/19/2020,Unknown,26730,1166.149869
3/19/2020,Staten Island,523,927.9789675
3/19/2020,Queens,1764,1384.372449
3/19/2020,Manhattan,1205,1664.660581
3/19/2020,EWR,5,2376.8
3/19/2020,Brooklyn,1263,1604.524941
3/19/2020,Bronx,1155,1186.374892
3/20/2020,Bronx,1190,922.5453782
3/20/2020,Brooklyn,1183,1546.83601
3/20/2020,EWR,8,3237
3/20/2020,Manhattan,1189,1756.24979
3/20/2020,Queens,1632,1314.4375
3/20/2020,Staten Island,540,893.4777778
3/20/2020,Unknown,26168,1130.916921
3/21/2020,Staten Island,399,682.8796992
3/21/2020,Queens,1076,1154.781599
3/21/2020,Unknown,18772,966.6365331
3/21/2020,EWR,8,1851.375
3/21/2020,Brooklyn,608,1311.800987
3/21/2020,Bronx,588,774.9506803
3/21/2020,Manhattan,493,1550.610548
3/22/2020,Bronx,110,772.7363636
3/22/2020,Brooklyn,308,1139.399351
3/22/2020,EWR,3,2003.333333
3/22/2020,Manhattan,167,1595.640719
3/22/2020,Queens,629,1063.669316
3/22/2020,Staten Island,281,742.3772242
3/22/2020,Unknown,12718,832.4914295
3/23/2020,Staten Island,393,824.7989822
3/23/2020,Queens,1055,1302.806635
3/23/2020,Unknown,19260,1053.547612
3/23/2020,EWR,2,1998
3/23/2020,Brooklyn,843,1521.470937
3/23/2020,Bronx,1068,919.1507491
3/23/2020,Manhattan,773,1555.324709
3/24/2020,Bronx,916,982.2423581
3/24/2020,Brooklyn,668,1698.685629
3/24/2020,Manhattan,730,1510.042466
3/24/2020,Queens,946,1477.080338
3/24/2020,Staten Island,418,778.1148325
3/24/2020,Unknown,16800,1074.136845
3/25/2020,Unknown,16210,1089.84855
3/25/2020,Staten Island,438,1092.004566
3/25/2020,Queens,855,1340.14269
3/25/2020,Bronx,922,795.329718
3/25/2020,EWR,1,1716
3/25/2020,Brooklyn,738,1414.842818
3/25/2020,Manhattan,699,1435.031474
3/26/2020,Staten Island,409,785.7872861
3/26/2020,Queens,794,1388.586902
3/26/2020,Unknown,16528,1039.290295
3/26/2020,EWR,3,2315
3/26/2020,Bronx,857,857.2147025
3/26/2020,Manhattan,655,1418.450382
3/26/2020,Brooklyn,604,1386.397351
3/27/2020,Unknown,16974,1093.605514
